AUS,1979,3.29AUS,1980,2.0879446418816627
AUS,1981,7.145046698372628
AUS,1982,2.785995839016021
AUS,1983,7.401539344424448
AUS,1984,4.352740934310505
AUS,1985,4.6108148007548175
AUS,1986,1.4261146645552336
AUS,1987,3.061932614304965
AUS,1988,9.593474582243042
AUS,1989,1.006802128465305
AUS,1990,0.8500686618111108
AUS,1991,1.283402177814823
AUS,1992,1.9567739844336862
AUS,1993,7.440589023123999
AUS,1994,3.79855568703682
AUS,1995,0.16544980924399044
AUS,1996,2.7625637217243124
AUS,1997,8.84312672744555
AUS,1998,8.63527326833812
AUS,1999,4.174715739113974
AUS,2000,1.4182918175302472
AUS,2001,5.525817608982065
AUS,2002,8.740934914111797
AUS,2003,3.7348583112743117
AUS,2004,3.488030304094295
AUS,2005,8.735421584559777
AUS,2006,3.555866760906098
AUS,2007,6.029136228763116
AUS,2008,4.4540632462186025
AUS,2009,7.994482907528564
AUS,2010,7.210590216597144
AUS,2011,9.780734075567862
AUS,2012,9.18212502975533
AUS,2013,4.229023224216491
AUS,2014,4.697562190991187
AUS,2015,7.30879878644175
AUS,2016,9.689181187458896
FR,1997,7.205314042440535
FR,1998,3.8206817313710117
FR,1999,1.2991626419621427
FR,2000,9.89927144348228
FR,2001,2.9371825245657313
FR,2002,4.7517673592054885
FR,2003,4.348612673835024
FR,2004,5.794261809613951
FR,2005,5.476219101795628
FR,2006,1.9518721908163672
FR,2007,6.546442673139216
FR,2008,9.209941457637795
FR,2009,7.39379561026475
FR,2010,2.8472159799749086
FR,2011,3.3512516954999825
FR,2012,7.687890386698335
FR,2013,4.188946969097691
USA,1999,6.727980830905345
USA,2000,5.058829276764341
USA,2001,0.7821959600198836
USA,2002,0.2166797076542737
USA,2003,6.983835504054333
USA,2004,5.733224585082527
USA,2005,6.575129133249065
USA,2006,1.056007318779707
USA,2007,6.141282437717068
USA,2008,9.789991466292847
USA,2009,3.5167411282063057
USA,2010,0.41838510042698895
USA,2011,6.0477951791073625
USA,2012,4.764960115666029
USA,2013,1.3719142852582145
USA,2014,4.879233802773248
USA,2015,8.084613195665794
USA,2016,4.913421667859218
